table_id,title,subj,subj_id
1851,"Nilai Produksi dan Biaya Produksi per Hektar per Siklus Usaha Budidaya Rumput Laut, Bandeng, dan Udang Windu, 2014",Perikanan,56
1712,"Luas Area Usaha Budidaya Perikanan Menurut Provinsi dan Jenis Budidaya (ha), 2005-2016",Perikanan,56
1704,"Jumlah Perahu/Kapal, Luas Usaha Budidaya dan Produksi menurut Sub Sektor Perikanan, 2002-2016",Perikanan,56
2134,"Rata-rata Upah/Gaji Bersih sebulan Buruh/Karyawan Pegawai Menurut Pendidikan Tertinggi dan Jumlah Jam Kerja Utama, 2021",Upah Buruh,19
2132,"Rata-rata Upah/Gaji Bersih Sebulan Buruh/Karyawan/Pegawai Menurut Kelompok Umur dan Jenis Pekerjaan, 2021",Upah Buruh,19
2130,"Rata-rata Upah/Gaji Bersih Sebulan Buruh/Karyawan/Pegawai Menurut Provinsi dan Lapangan Pekerjaan Utama, 2021",Upah Buruh,19
2135,"Rata-rata Upah/Gaji Bersih Sebulan Buruh/Karyawan Pegawai Menurut Pendidikan Tertinggi dan Jenis Pekerjaan Utama, 2021",Upah Buruh,19
2133,"Rata-rata Upah/Gaji Bersih sebulan Buruh/Karyawan Pegawai Menurut Pendidikan Tertinggi dan Lapangan Pekerjaan Utama, 2021",Upah Buruh,19
2136,"Rata-rata Upah/Gaji Bersih Sebulan Buruh/Karyawan Pegawai Menurut Kelompok Umur dan Lapangan Pekerjaan Utama, 2021",Upah Buruh,19
2131,"Rata-rata Upah/Gaji Bersih Sebulan Buruh/Karyawan/Pegawai Menurut Provinsi dan Jenis Pekerjaan Utama, 2021",Upah Buruh,19
2138,"Rata-rata Pendapatan Bersih Pekerja Bebas Menurut Provinsi dan Lapangan Pekerjaan Utama, 2021",Upah Buruh,19
2139,"Rata-rata Pendapatan Bersih Pekerja Bebas Menurut Provinsi dan Kelompok Umur, 2021",Upah Buruh,19
2137,"Rata-rata Pendapatan Bersih Pekerja Bebas Menurut Provinsi dan Pendidikan Tertinggi yang Ditamatkan, 2021",Upah Buruh,19
2140,"Rata-rata Pendapatan bersih Berusaha Sendiri menurut Provinsi dan Pendidikan yang Ditamatkan, 2021",Upah Buruh,19
2141,"Rata-rata Pendapatan Bersih Berusaha Sendiri Menurut Provinsi dan Lapangan Pekerjaan Utama, 2021",Upah Buruh,19
2142,"Rata-rata Pendapatan Bersih Berusaha Sendiri Menurut Provinsi dan Kelompok Umur, 2021",Upah Buruh,19
2110,Rekapitulasi Luas Penutupan Lahan Hutan dan Non Hutan Menurut Provinsi Tahun 2014-2023 (Ribu Ha),Kehutanan,60
2084,Luas Penutupan Lahan Indonesia Di Dalam Dan Di Luar Kawasan Hutan Tahun 2014-2023 Menurut Kelas (Ribu Ha),Kehutanan,60
1573,Hasil Penghitungan Suara Sah Partai Politik Peserta Pemilu Legislatif Tahun 1955-2024,Politik dan Keamanan,34
1169,"Perolehan Suara dan Kursi Dewan Perwakilan Rakyat (DPR) Menurut Partai Politik Hasil Pemilu Tahun 2009, 2014, 2019 dan 2024",Pemerintahan,101
971,Penduduk 15 Tahun Ke Atas Menurut Status Pekerjaan Utama 1986 - 2024,Tenaga Kerja,6
1092,"Produksi Minyak Bumi dan Gas Alam, 1996-2023",Pertambangan,10
2274,"Tabel Input-Output Indonesia Transaksi Total Atas Dasar Harga Pembeli (185 Produk), 2020 (Juta Rupiah)",Input output,105
2273,"Tabel Input-Output Indonesia Transaksi Total Atas Dasar Harga Pembeli (17 Produk), 2020 (Juta Rupiah)",Input output,105
2272,"Tabel Input-Output Indonesia Transaksi Total Atas Dasar Harga Dasar (185 Produk), 2020 (Juta Rupiah)",Input output,105
2271,"Tabel Input-Output Indonesia Transaksi Total Atas Dasar Harga Dasar (17 Produk), 2020 (Juta Rupiah)",Input output,105
2143,"Penduduk Berumur 15 Tahun Ke Atas yang Bekerja Menurut Provinsi dan Status Pekerjaan Utama, 2021",Upah Buruh,19
1545,"Persentase Rumah Tangga yang Menempati Rumah dengan Dinding Terluas Bukan Bambu/lainnya, 1993-2021",Perumahan,29
1267,"Jumlah Penduduk Hasil Sensus Penduduk (SP) dan Survei Penduduk Antar Sensus (SUPAS) menurut Provinsi, 1971 - 2015",Kependudukan,12
966,"Rata-Rata Pengeluaran per Kapita Sebulan Menurut Kelompok Barang (rupiah), 2013-2021",Konsumsi dan Pengeluaran,5
2125,"Tabel Inter Regional Input-Output Indonesia Transaksi Domestik Atas Dasar Harga Produsen Menurut 6 Kelompok Pulau dan 52 Industri, 2016 (Juta Rupiah)",Input output,105
2124,"Tabel Inter Regional Input-Output Indonesia Transaksi Domestik Atas Dasar Harga Produsen Menurut 6 Kelompok Pulau dan 17 Lapangan Usaha, 2016 (Juta Rupiah)",Input output,105
2127,"Tabel Inter Regional Input-Output Indonesia Transaksi Domestik Atas Dasar Harga Produsen Menurut 34 Provinsi dan 17 Lapangan Usaha, 2016 (Juta Rupiah)",Input output,105
2128,"Tabel Inter Regional Input-Output Indonesia Transaksi Domestik Atas Dasar Harga Produsen Menurut 34 Provinsi dan 52 Industri, 2016 (Juta Rupiah)",Input output,105
2123,"Tabel Input-Output Indonesia Transaksi Domestik Atas Dasar Harga Produsen (52 Industri), 2016 (Juta Rupiah)",Input output,105
2122,"Tabel Input-Output Indonesia Transaksi Domestik Atas Dasar Harga Produsen (17 Lapangan Usaha), 2016 (Juta Rupiah)",Input output,105
2119,"Konkordansi Klasifikasi Tabel Inter Regional Input-Output Indonesia, 2016 (52 Industri - 17 Lapangan Usaha)",Input output,105
2118,"Tabel Input-Output Indonesia Transaksi Total Atas Dasar Harga Pembeli (185 Produk), 2016 (Juta Rupiah)",Input output,105
2114,"Tabel Input-Output Indonesia Transaksi Total Atas Dasar Harga Pembeli (17 Produk), 2016 (Juta Rupiah)",Input output,105
2117,"Tabel Input-Output Indonesia Transaksi Total Atas Dasar Harga Dasar (185 Produk), 2016 (Juta Rupiah)",Input output,105
2113,"Tabel Input-Output Indonesia Transaksi Total Atas Dasar Harga Dasar (17 Produk), 2016 (Juta Rupiah)",Input output,105
2115,"Konkordansi Klasifikasi Tabel Input-Output Indonesia, 2016 (185 Produk - 17 Produk)",Input output,105
2116,"Tabel Input-Output Indonesia Transaksi Domestik Atas Dasar Harga Dasar (185 Produk), 2016 (Juta Rupiah)",Input output,105
2112,"Tabel Input-Output Indonesia Transaksi Domestik Atas Dasar Harga Dasar (17 Produk), 2016 (Juta Rupiah)",Input output,105
2106,"Rata-rata Pendapatan bersih Berusaha Sendiri menurut Provinsi dan Pendidikan yang Ditamatkan, 2020",Upah Buruh,19
2103,"Rata-rata Pendapatan Bersih Pekerja Bebas Menurut Provinsi dan Pendidikan Tertinggi yang Ditamatkan, 2020",Upah Buruh,19
2109,"Penduduk Berumur 15 Tahun Ke Atas yang Bekerja Menurut Provinsi dan Status Pekerjaan Utama, 2020",Upah Buruh,19
2108,"Rata-rata Pendapatan Bersih Berusaha Sendiri Menurut Provinsi dan Kelompok Umur, 2020",Upah Buruh,19
2107,"Rata-rata Pendapatan Bersih Berusaha Sendiri Menurut Provinsi dan Lapangan Pekerjaan Utama, 2020",Upah Buruh,19
2105,"Rata-rata Pendapatan Bersih Pekerja Bebas Menurut Provinsi dan Kelompok Umur, 2020",Upah Buruh,19
2104,"Rata-rata Pendapatan Bersih Pekerja Bebas Menurut Provinsi dan Lapangan Pekerjaan Utama, 2020",Upah Buruh,19
2101,"Rata-rata Upah/Gaji Bersih Sebulan Buruh/Karyawan Pegawai Menurut Kelompok Umur dan Lapangan Pekerjaan Utama, 2020",Upah Buruh,19
2100,"Rata-rata Upah/Gaji Bersih Sebulan Buruh/Karyawan Pegawai Menurut Pendidikan Tertinggi dan Jenis Pekerjaan Utama, 2020",Upah Buruh,19
2099,"Rata-rata Upah/Gaji Bersih sebulan Buruh/Karyawan Pegawai Menurut Pendidikan Tertinggi dan Jumlah Jam Kerja Utama, 2020",Upah Buruh,19
2098,"Rata-rata Upah/Gaji Bersih sebulan Buruh/Karyawan Pegawai Menurut Pendidikan Tertinggi dan Lapangan Pekerjaan Utama, 2020",Upah Buruh,19
2096,"Rata-rata Upah/Gaji Bersih Sebulan Buruh/Karyawan/Pegawai Menurut Provinsi dan Jenis Pekerjaan Utama, 2020",Upah Buruh,19
2097,"Rata-rata Upah/Gaji Bersih Sebulan Buruh/Karyawan/Pegawai Menurut Provinsi dan Lapangan Pekerjaan Utama, 2020",Upah Buruh,19
2111,Laporan Survei Demografi dan Kesehatan Indonesia,Kesehatan,30
2091,"Upah Nominal dan Riil Buruh Tani di Indonesia (Rupiah), 2019-2020 (2018=100)",Upah Buruh,19
1276,"Persentase Penduduk Daerah Perkotaan Hasil Proyeksi Penduduk menurut Provinsi, 2015 - 2035",Kependudukan,12
1097,"Produksi Beberapa Hasil Kilang Minyak dan Gas Menurut Jenis Hasil Kilang (barel), 2000-2018",Pertambangan,10
1902,"Upah Nominal dan Riil Buruh Tani di Indonesia (Rupiah), 2009-2019 (2012=100)",Upah Buruh,19
2089,Rasio laju peningkatan konsumsi tanah dengan laju pertumbuhan penduduk,Geografi,153
2088,Jumlah Peserta Proper yang Mencapai Minimal Ranking Biru,Pemerintahan,101
2087,Proporsi pemerintah kota yang memiliki dokumen strategi pengurangan risiko bencana,Pemerintahan,101
2086,Rekap Dokumen RPB Kabupaten/Kota,Sosial Budaya,27
2085,Rekap Dokumen RPB Provinsi,Sosial Budaya,27
901,"Inflasi Indonesia Menurut Kelompok Pengeluaran, 2006-2019",Inflasi,3
2071,"Rata-rata UpahGaji Bersih Sebulan Buruh/Karyawan/Pegawai Menurut Provinsi dan Lapangan Pekerjaan Utama, 2019",Upah Buruh,19
2070,"Rata-rata UpahGaji Bersih Sebulan Buruh/Karyawan/Pegawai Menurut Provinsi dan Jenis Pekerjaan Utama, 2019",Upah Buruh,19
2069,"Rata-rata Upah/Gaji Bersih sebulan Buruh/Karyawan Pegawai Menurut Pendidikan Tertinggi dan Lapangan pekerjaan utama, 2019",Upah Buruh,19
2068,"Rata-rata Upah/Gaji Bersih sebulan Buruh/Karyawan Pegawai Menurut Pendidikan Tertinggi dan jumlah jam kerja utama, 2019",Upah Buruh,19
2067,"Rata-rata Upah/Gaji Bersih sebulan Buruh/Karyawan Pegawai Menurut Pendidikan Tertinggi dan jenis pekerjaan utama, 2019",Upah Buruh,19
2066,"Rata-rata UpahGaji Bersih sebulan Buruh/Karyawan Pegawai Menurut Kelompok Umur dan lapangan pekerjaan utama, 2019",Upah Buruh,19
2065,"Rata-rata Upah Gaji Bersih Sebulan Buruh Karyawan Pegawai Menurut Kelompok Umur dan Jenis Pekerjaan, 2019",Upah Buruh,19
2064,"Rata-rata Pendapatan Bersih Pekerja Bebas Menurut Provinsi dan Pendidikan Tertinggi yang Ditamatkan, 2019",Upah Buruh,19
2063,"Rata-rata Pendapatan Bersih Pekerja Bebas Menurut Provinsi dan Lapangan Pekerjaan Utama, 2019",Upah Buruh,19
2062,"Rata-rata Pendapatan Bersih Pekerja Bebas Menurut Provinsi dan Kelompok Umur, 2019",Upah Buruh,19
2061,"Rata-rata Pendapatan bersih Berusaha Sendiri menurut Provinsi dan Pendidikan yang Ditamatkan, 2019",Upah Buruh,19
2060,"Rata-rata Pendapatan Bersih Berusaha Sendiri Menurut Provinsi dan Lapangan Pekerjaan Utama, 2019",Upah Buruh,19
2059,"Rata-rata Pendapatan Bersih Berusaha Sendiri Menurut Provinsi dan Kelompok Umur, 2019",Upah Buruh,19
2058,"Penduduk Berumur 15 Tahun Ke Atas yang Bekerja Menurut Provinsi dan Status Pekerjaan Utama, 2019",Upah Buruh,19
2079,"Proporsi Penduduk Berumur 5 Tahun ke Atas yang Menonton Acara Televisi Selama Seminggu Terakhir menurut Provinsi, Tipe Daerah dan Jenis Kelamin, 2018",Sosial Budaya,27
2078,"Persentase Penduduk Berumur 5 Tahun ke Atas yang Mendengarkan Siaran Radio Selama Seminggu Terakhir menurut Provinsi, Tipe Daerah dan Jenis Kelamin, 2018",Sosial Budaya,27
2077,"Proporsi Penduduk Berumur 5 Tahun ke Atas yang Membaca Surat Kabar/Majalah (Media Cetak Maupun Elektronik) Selama Seminggu Terakhir menurut Provinsi, Tipe Daerah dan Jenis Kelamin, 2018",Sosial Budaya,27
2076,"Proporsi Penduduk Berumur 5 Tahun ke Atas yang Membaca (Baik Cetak Maupun Elektronik) Selama Seminggu Terakhir menurut Provinsi, Jenis Bacaan, dan Tipe Daerah, 2018",Sosial Budaya,27
1709,"Jumlah Rumah Tangga Perikanan Tangkap Menurut Provinsi dan Jenis Penangkapan, 2000-2016",Perikanan,56
2057,"Tabel Input Output 185 Produk, 2010",Input output,105
939,Persentase Perkembangan Distribusi Pengeluaran,Konsumsi dan Pengeluaran,5
1602,"Persentase Penduduk Berumur 10 Tahun ke Atas menurut Provinsi, Jenis Kelamin, dan Status Perkawinan, 2009-2018",Gender,40
1374,"Jumlah Akomodasi, Rata-rata Pekerja dan Jumlah Tamu per Hari Menurut Provinsi, Tahun 2009-2018 (Akomodasi Lainnya)",Pariwisata,16
1373,"Jumlah Akomodasi, Rata-rata Pekerja dan Jumlah Tamu per Hari Menurut Provinsi, 2009-2018 (Hotel Bintang)",Pariwisata,16
1871,"Posisi Simpanan Masyarakat (Rupiah dan Valuta Asing) pada Bank Umum Menurut Kelompok Bank (miliar rupiah), 2010-2017",Keuangan,13
1316,"Posisi Simpanan Berjangka Rupiah pada Bank Umum dan BPR Menurut Golongan Pemilik (miliar rupiah), 2005-2018",Keuangan,13
2004,"Posisi Kredit Usaha Mikro, Kecil, dan Menengah (UMKM)1 pada Bank Umum (miliar rupiah), 2016-2018",Keuangan,13
1306,"Posisi Pinjaman Rupiah dan Valuta Asing yang Diberikan Bank Umum dan BPR Menurut Kelompok Bank (miliar rupiah), 2000-2018",Keuangan,13
2003,"Posisi Kredit Perbankan1dalam Rupiah dan Valuta Asing Menurut Sektor Ekonomi (miliar rupiah), 2016-2018",Keuangan,13
1857,Perkembangan Dana Perbankan Menurut Jenisnya (miliar rupiah) 20102018,Keuangan,13
2055,"Nilai Produksi dan Biaya Produksi per Musim Tanam per Hektar Budidaya Tanaman Padi Sawah, Padi Ladang, Jagung, dan Kedelai, 2017",Tanaman Pangan,53
2054,"Persentase Rumah Tangga yang Mempunyai Tanaman Keras/Tahunan yang Langsung Ditanam di Tanah Menurut Provinsi dan Daerah Tempat Tinggal, 2013, 2014 dan 2017",Lingkungan Hidup,152
2053,"Persentase Rumah Tangga yang Memiliki AC Menurut Provinsi dan Perilaku Menyalakan AC Dibawah 25 C, 2013 dan 2017",Lingkungan Hidup,152
2051,"Persentase Rumah Tangga Menurut Provinsi dan Keberadaan Area Resapan Air, 2017",Lingkungan Hidup,152
933,"Ringkasan Pendapatan Bruto dan Pengeluaran Perusahaan Konstruksi (Juta Rupiah), 2010-2017",Konstruksi,4
2049,"Rata-rata Upah/Gaji Bersih Sebulan Buruh/Karyawan/Pegawai Menurut Provinsi dan Lapangan Pekerjaan Utama di 17 Sektor (rupiah), 2018",Upah Buruh,19
2048,"Rata-rata Upah/Gaji Bersih Sebulan Buruh/Karyawan/Pegawai Menurut Provinsi dan Jenis Pekerjaan Utama (Rupiah), 2018",Upah Buruh,19
2047,"Rata-rata Upah/Gaji Bersih Sebulan Buruh/Karyawan/Pegawai Menurut Pendidikan Tertinggi yang Ditamatkan dan Lapangan Pekerjaan Utama di 17 Sektor (rupiah), 2018",Upah Buruh,19
2046,"Rata-rata Upah/Gaji Bersih Sebulan Buruh/Karyawan/Pegawai Menurut Pendidikan Tertinggi yang Ditamatkan dan Jumlah Jam Kerja Seminggu dari Pekerjaan Utama (Rupiah), 2018",Upah Buruh,19
2045,"Rata-rata Upah/Gaji Bersih Sebulan Buruh/Karyawan/Pegawai Menurut Pendidikan Tertinggi yang Ditamatkan dan Jenis Pekerjaan Utama (rupiah), 2018",Upah Buruh,19
2044,"Rata-rata Upah/Gaji Bersih Sebulan Buruh/Karyawan/Pegawai Menurut Kelompok Umur dan Lapangan Pekerjaan Utama di 17 Sektor (Rupiah), 2018",Upah Buruh,19
2043,"Rata-rata Upah/Gaji Bersih Sebulan Buruh/Karyawan/Pegawai Menurut Kelompok Umur dan Jenis Pekerjaan (Rupiah), 2018",Upah Buruh,19
2042,"Rata-rata Pendapatan Bersih Pekerja Bebas Menurut Provinsi dan Pendidikan Tertinggi yang Ditamatkan (ribu rupiah), 2018",Upah Buruh,19
2041,"Rata-rata Pendapatan Bersih Pekerja Bebas Menurut Provinsi dan Lapangan Pekerjaan Utama (ribu rupiah), 2018",Upah Buruh,19
2040,"Rata-rata Pendapatan Bersih Pekerja Bebas Menurut Provinsi dan Kelompok Umur (ribu rupiah), 2018",Upah Buruh,19
2039,"Rata-rata Pendapatan Bersih Berusaha Sendiri menurut Provinsi dan Pendidikan yang Ditamatkan (ribu rupiah), 2018",Upah Buruh,19
2038,"Rata-rata Pendapatan Bersih Berusaha Sendiri Menurut Provinsi dan Lapangan Pekerjaan Utama (ribu rupiah), 2018",Upah Buruh,19
2037,"Rata-rata Pendapatan Bersih Berusaha Sendiri Menurut Provinsi dan Kelompok Umur (ribu rupiah), 2018",Upah Buruh,19
2036,"Penduduk Berumur 15 Tahun Ke Atas yang Bekerja Menurut Provinsi dan Status Pekerjaan Utama, 2018",Upah Buruh,19
1987,"Rata-rata Upah/Gaji Bersih Sebulan Buruh/Karyawan/Pegawai Menurut Provinsi dan Lapangan Pekerjaan Utama di 9 Sektor (rupiah), 2017",Upah Buruh,19
1989,"Rata-rata Upah/Gaji Bersih Sebulan Buruh/Karyawan/Pegawai Menurut Pendidikan Tertinggi yang Ditamatkan dan Lapangan Pekerjaan Utama di 9 Sektor (rupiah), 2017",Upah Buruh,19
1946,"Rata-rata Upah/Gaji Bersih Sebulan Buruh/Karyawan/Pegawai Menurut Pendidikan Tertinggi yang Ditamatkan dan Jenis Pekerjaan Utama (rupiah), 2016",Upah Buruh,19
1991,"Rata-rata Upah/Gaji Bersih Sebulan Buruh/Karyawan/Pegawai Menurut Pendidikan Tertinggi yang Ditamatkan dan Jenis Pekerjaan Utama (rupiah), 2017",Upah Buruh,19
1992,"Rata-rata Upah/Gaji Bersih Sebulan Buruh/Karyawan/Pegawai Menurut Kelompok Umur dan Lapangan Pekerjaan Utama di 9 Sektor (Rupiah), 2017",Upah Buruh,19
1949,"Rata-rata Upah/Gaji Bersih Sebulan Buruh/Karyawan/Pegawai Menurut Kelompok Umur dan Lapangan Pekerjaan Utama di 9 Sektor (Rupiah), 2016",Upah Buruh,19
1994,"Rata-rata Upah/Gaji Bersih Sebulan Buruh/Karyawan/Pegawai Menurut Kelompok Umur dan Jenis Pekerjaan (Rupiah), 2017",Upah Buruh,19
1957,"Rata-rata Pendapatan Bersih Pekerja Bebas Menurut Provinsi dan Lapangan Pekerjaan Utama (ribu rupiah), 2016",Upah Buruh,19
1995,"Rata-rata Pendapatan Bersih Pekerja Bebas Menurut Provinsi dan Lapangan Pekerjaan Utama (ribu rupiah), 2017",Upah Buruh,19
2270,"Tabel Input-Output Indonesia Transaksi Domestik Atas Dasar Harga Dasar (185 Produk), 2020 (Juta Rupiah)",Input output,105
2269,"Tabel Input-Output Indonesia Transaksi Domestik Atas Dasar Harga Dasar (17 Produk), 2020 (Juta Rupiah)",Input output,105
1936,"Penduduk Berumur 15 Tahun Ke Atas yang Bekerja Selama Seminggu yang Lalu Menurut Status Pekerjaan Utama dan Pendidikan Tertinggi yang Ditamatkan, 2008-2024",Tenaga Kerja,6
1904,"Penduduk Berumur 15 Tahun Ke Atas Menurut Golongan Umur dan Jenis Kegiatan Selama Seminggu yang Lalu, 2008 - 2024",Tenaga Kerja,6
970,Penduduk 15 Tahun Ke Atas yang Bekerja menurut Lapangan Pekerjaan Utama 1986 - 2024,Tenaga Kerja,6
1907,"Penduduk Berumur 15 Tahun Ke Atas Menurut Provinsi dan Jenis Kegiatan Selama Seminggu yang Lalu, 2008 - 2024",Tenaga Kerja,6
972,Pengangguran Terbuka Menurut Pendidikan Tertinggi yang Ditamatkan 1986 - 2024,Tenaga Kerja,6
1909,"Penduduk Berumur 15 Tahun Ke Atas Menurut Pendidikan Tertinggi yang Ditamatkan dan Jenis Kegiatan Selama Seminggu yang Lalu, 2008-2024",Tenaga Kerja,6
1911,"Penduduk Berumur 15 Tahun Ke atas yang Bekerja Selama Seminggu yang Lalu Menurut Status Pekerjaan Utama dan Lapangan Pekerjaan, 2008 - 2024",Tenaga Kerja,6
1932,"Penduduk Berumur 15 Tahun Ke Atas yang Bekerja Selama Seminggu yang Lalu Menurut Lapangan Pekerjaan Utama dan Pendidikan Tertinggi yang Ditamatkan, 2008 - 2024",Tenaga Kerja,6
1997,"Rata-rata Pendapatan Bersih Berusaha Sendiri menurut Provinsi dan Pendidikan yang Ditamatkan (ribu rupiah), 2017",Upah Buruh,19
1952,"Rata-rata Pendapatan Bersih Berusaha Sendiri menurut Provinsi dan Pendidikan yang Ditamatkan (ribu rupiah), 2016",Upah Buruh,19
1998,"Rata-rata Pendapatan Bersih Berusaha Sendiri Menurut Provinsi dan Lapangan Pekerjaan Utama (ribu rupiah), 2017",Upah Buruh,19
1953,"Rata-rata Pendapatan Bersih Berusaha Sendiri Menurut Provinsi dan Lapangan Pekerjaan Utama (ribu rupiah), 2016",Upah Buruh,19
1999,"Rata-rata Pendapatan Bersih Berusaha Sendiri Menurut Provinsi dan Kelompok Umur (ribu rupiah), 2017",Upah Buruh,19
1760,"Banyaknya Desa/Kelurahan Menurut Jenis Bahan Bakar untuk Memasak yang Digunakan oleh Sebagian Besar Keluarga dan Keberadaan Agen/Penjual Bahan Bakar, 2014 & 2018",Potensi Desa,168
1769,"Banyaknya Desa/Kelurahan Menurut Keberadaan Kelompok Pertokoan, Pasar, dan Kios Sarana Produksi Pertanian (Saprotan), 2014 & 2018",Potensi Desa,168
1759,"Banyaknya Desa/Kelurahan Menurut Keberadaan Keluarga Pengguna Listrik dan Sumber Penerangan Jalan Utama Desa, 2014 & 2018",Potensi Desa,168
1710,"Jumlah Perahu/Kapal Menurut Provinsi dan Jenis Perahu/Kapal, 2000-2016",Perikanan,56
1387,"Jumlah Kunjungan Wisatawan Mancanegara ke Indonesia Menurut Pintu Masuk, 1997-2017",Pariwisata,16
1967,"Data Anggaran Pendidikan dari Direktorat PAPBN, Kementrian Keuangan",Pendidikan,28
2007,"Persentase Guru Berkualifikasi Minimal S1 Pada Satuan Tingkat Pendidikan (Persen), 2012/2013 - 2016/2017",Pendidikan,28
2006,"Persentase Merokok Pada Penduduk Usia 18 Tahun Menurut Karakteristik (Persen), 2015-2016",Kesehatan,30
1339,"Rekapitulasi Neraca Perusahaan Asuransi Menurut Jenis Usaha per 31 Desember (miliar rupiah), 2000 - 2016",Keuangan,13
2002,"Pinjaman Investasi Bank-Bank Umum dalam Rupiah Menurut Sektor Ekonomi (miliar rupiah), 2016 dan 2017",Keuangan,13
1966,Rata-Rata Harga Valuta Asing Terpilih menurut Provinsi 2017,Keuangan,13
1856,"Bank dan Kantor Bank, 20102017",Keuangan,13
1308,"Pemberian Kredit oleh Lembaga-Lembaga Keuangan Lainnya (miliar rupiah), 20002016",Keuangan,13
2000,"Penduduk Berumur 15 Tahun Ke Atas yang Bekerja Menurut Provinsi dan Status Pekerjaan Utama, 2017",Upah Buruh,19
1996,"Rata-rata Pendapatan Bersih Pekerja Bebas Menurut Provinsi dan Kelompok Umur (ribu rupiah), 2017",Upah Buruh,19
1993,"Rata-rata Pendapatan Bersih Pekerja Bebas Menurut Provinsi dan Pendidikan Tertinggi yang Ditamatkan (ribu rupiah), 2017",Upah Buruh,19
1990,"Rata-rata Upah/Gaji Bersih Sebulan Buruh/Karyawan/Pegawai Menurut Pendidikan Tertinggi yang Ditamatkan dan Jumlah Jam Kerja Seminggu dari Pekerjaan Utama (Rupiah), 2017",Upah Buruh,19
1988,"Rata-rata Upah/Gaji Bersih Sebulan Buruh/Karyawan/Pegawai Menurut Provinsi dan Jenis Pekerjaan Utama (Rupiah), 2017",Upah Buruh,19
1017,"Ekspor Tembakau Menurut Negara Tujuan Utama, 2000-2015",Ekspor-Impor,8
1016,"Ekspor Teh Menurut Negara Tujuan Utama, 2000-2015",Ekspor-Impor,8
1494,"Jumlah Penduduk Miskin, Persentase Penduduk Miskin dan Garis Kemiskinan, 1970-2017",Kemiskinan dan Ketimpangan,23
1560,Nutrisi,Kesehatan,30
1956,"Rata-rata Pendapatan Bersih Pekerja Bebas Menurut Provinsi dan Pendidikan Tertinggi yang Ditamatkan (ribu rupiah), 2016",Upah Buruh,19
1955,"Rata-rata Pendapatan Bersih Pekerja Bebas Menurut Provinsi dan Kelompok Umur (ribu rupiah), 2016",Upah Buruh,19
1951,"Rata-rata Pendapatan Bersih Berusaha Sendiri Menurut Provinsi dan Kelompok Umur (ribu rupiah), 2016",Upah Buruh,19
1950,"Rata-rata Upah/Gaji Bersih Sebulan Buruh/Karyawan/Pegawai Menurut Kelompok Umur dan Jenis Pekerjaan (Rupiah), 2016",Upah Buruh,19
1948,"Rata-rata Upah/Gaji Bersih Sebulan Buruh/Karyawan/Pegawai Menurut Provinsi dan Jenis Pekerjaan Utama (Rupiah), 2016",Upah Buruh,19
1947,"Rata-rata Upah/Gaji Bersih Sebulan Buruh/Karyawan/Pegawai Menurut Pendidikan Tertinggi yang Ditamatkan dan Jumlah Jam Kerja Seminggu dari Pekerjaan Utama (Rupiah), 2016",Upah Buruh,19
1980,"Struktur Ongkos Perkiraan Usaha Ternak dan Unggas di Rumah Tangga dengan Pola Pemeliharaan Dikandangkan, 2017",Peternakan,24
1979,"Struktur Ongkos Riil Usaha Ternak dan Unggas di Rumah Tangga dengan Pola Pemeliharaan Dikandangkan, 2017",Peternakan,24
1978,"Struktur Ongkos Total Usaha Ternak dan Unggas di Rumah Tangga dengan Pola Pemeliharaan Dikandangkan, 2017",Peternakan,24
1858,"Kapasitas Terpasang, Tenaga Listrik yang Dibangkitkan, dan Listrik yang Didistribusikan Menurut Provinsi, 2014-2015",Energi,7
1883,"Posisi Utang Luar Negeri Pemerintah dan Bank Sentral Menurut Jenis Utang (juta US$), 2010-2016",Keuangan,13
1866,"Perkembangan Produk Domestik Bruto dan Produk Domestik Bruto per Kapita Atas Dasar Harga Konstan 2010, 2010-2016",Produk Domestik Bruto (Lapangan Usaha),11
1837,"Jumlah Sekolah, Guru, dan Murid Sekolah Menengah Atas (SMA) di Bawah Kementrian Pendidikan dan Kebudayaan Menurut Provinsi 2011/2012-2015/2016",Pendidikan,28
1835,"Jumlah Sekolah, Guru, dan Murid Sekolah Menengah Pertama (SMP) di Bawah Kementrian Pendidikan dan Kebudayaan Menurut Provinsi 2011/2012-2015/2016",Pendidikan,28
1811,"Jumlah Sekolah, Guru, dan Murid Madrasah Ibtidaiyah (MI) di Bawah Kementrian Agama Menurut Provinsi 2011/2012-2015/2016",Pendidikan,28
1532,"Persentase Penduduk Berumur 5 Tahun Ke Atas Menurut Golongan Umur, Daerah Tempat Tinggal, dan Partisipasi Sekolah, 2000-2016",Pendidikan,28
1487,"Indeks Harga yang Diterima Petani (It), Indeks Harga yang Dibayar Petani (Ib), dan Nilai Tukar Petani Subsektor Perikanan (NTN) Menurut Provinsi (2007=100), 2008-2016",Nilai Tukar Petani,22
1486,"Indeks Harga yang Diterima Petani (It), Indeks Harga yang Dibayar Petani (Ib), dan Nilai Tukar Petani Subsektor Peternakan (NTPT) Menurut Provinsi (2007=100), 2008-2016",Nilai Tukar Petani,22
